,Media Sources,TBpolarity,compound,date,idx,negative,neutral,positive,text
47,CBS,-0.01428571428571429,-0.1759,2017-10-29,47,0.161,0.711,0.128,These moves are dangerous! Get groovy with Michael Jackson's Halloween and watch the full special now:… https://t.co/TrMJgeyOX4
48,CBS,0.024999999999999994,0.4738,2017-10-29,48,0.0,0.86,0.14,Get ready for football! Stream NFL on CBS today w/ #CBSAllAccess (not available on mobile phones). Try 1 week FREE!… https://t.co/URKV4PPKvp
49,CBS,0.175,-0.4096,2017-10-28,49,0.189,0.811,0.0,Vincent can't help but dream big on Michael Jackson's Halloween. Catch up on the full animated special:… https://t.co/fDbgzo8nrV
50,CBS,0.17045454545454544,0.0,2017-10-28,50,0.0,1.0,0.0,Stream the #3 Georgia Bulldogs @ Florida Gators LIVE today at 3:30PM ET! Try #CBSAllAccess FREE:… https://t.co/ULrmutB6Ml
51,CBS,0.4580357142857143,0.4574,2017-10-28,51,0.0,0.842,0.158,"Michael Jackson's Halloween will enchant you with music, magic &amp; more! Watch the full special now:… https://t.co/lgzleI955w"
52,CBS,0.375,0.5562,2017-10-28,52,0.0,0.834,0.166,The Halloween fun isn’t over for @lucastill and George Eads. Tune in to a spooky episode of #MacGyver now! https://t.co/nJePYNhmUa
53,CBS,0.0,0.0,2017-10-28,53,0.0,1.0,0.0,“Music must be the answer!” #MJHalloween https://t.co/t4UTfizfIn
54,CBS,-0.16666666666666666,-0.128,2017-10-28,54,0.13,0.87,0.0,There are plenty of tricks hidden in this hotel. #MJHalloween https://t.co/vQAHVXU4Ai
55,CBS,0.0,0.0,2017-10-28,55,0.0,1.0,0.0,That pumpkin’s got some moves! #MJHalloween https://t.co/o7oaRSXzmb
56,CBS,0.1,0.69,2017-10-28,56,0.0,0.76,0.24,"Sit back, relax and get ready to dance. Michael Jackson’s Halloween starts now on CBS and CBS All Access!… https://t.co/NkswtPMtzp"
57,CBS,0.4523809523809524,0.4843,2017-10-27,57,0.0,0.804,0.196,Don't miss tonight's animated special with the King of Pop's most memorable hits.🎶  Watch #MJHalloween @ 8/7c on CB… https://t.co/NQGZobg2gg
58,CBS,0.21370129870129867,0.636,2017-10-27,58,0.12,0.564,0.316,"Tonight, get ready for a scary good time! Watch a sneak peek from the new animated special, Michael Jackson's Hallo… https://t.co/PxILZmCl4e"
59,CBS,-0.3888888888888889,-0.128,2017-10-27,59,0.07,0.93,0.0,"RT @swatcbs: When lives hang in the balance, can you make the tough decisions? Find out with #SWAT Split-Second Decision: https://t.co/dO2V…"
60,CBS,0.0,-0.128,2017-10-27,60,0.159,0.661,0.181,"Find out if Vincent, played by @lucastill, will escape the villain Conformity in Michael Jackson's Halloween tonigh… https://t.co/KPaug90mCg"
61,CBS,0.44642857142857145,0.4963,2017-10-27,61,0.059,0.726,0.215,It's a spooktacular special you won't want to miss! Here's how you can watch Michael Jackson's Halloween tonight:… https://t.co/3sp68DgUr3
62,CBS,0.0,0.0,2017-10-26,62,0.0,1.0,0.0,"Tomorrow, the music of Michael Jackson will cast its spell! Take a sneak peek at Michael Jackson's Halloween, Frida… https://t.co/ewuRYHSICA"
63,CBS,0.39999999999999997,0.3612,2017-10-26,63,0.0,0.865,0.135,"Get ready for Thursdays to give you more @bigbangtheory, @YoungSheldon, @LifeInPiecesCBS, @MomCBS, &amp; more Moore in… https://t.co/sdqF0Ut5Fx"
64,CBS,0.17045454545454544,0.0,2017-10-26,64,0.0,1.0,0.0,Stream the Miami Dolphins @ Baltimore Ravens LIVE tonight at 8:25PM ET! Try #CBSAllAccess FREE:… https://t.co/Otdn3QkHbG
65,CBS,0.24675324675324675,0.4019,2017-10-26,65,0.0,0.87,0.13,"Tomorrow, meet Christine Baranski as Ms. Grau in the new animated special, Michael Jackson's Halloween. Tune in Fri… https://t.co/jmnidjSm6r"
66,CBS,0.6,0.765,2017-10-26,66,0.0,0.694,0.306,"🎶@BigBangTheory's Jim Parsons is thrilled to celebrate ""the soundtrack to his life"" with Michael Jackson's Hallowee… https://t.co/0Lgxyqnpxq"
67,CBS,0.24675324675324675,0.4019,2017-10-25,67,0.0,0.87,0.13,".@MacgyverCBS' George Eads stars in the new animated special, Michael Jackson's Halloween, this Friday at 8/7c on C… https://t.co/xo6JsH3bZB"
68,CBS,0.33,0.4019,2017-10-25,68,0.0,0.87,0.13,The stakes were high when #Bull stepped in to help his college roommate. Watch the latest episode now:… https://t.co/7dAjcF4eL4
69,CBS,0.24166666666666667,0.0,2017-10-25,69,0.0,1.0,0.0,"Brad Garrett, @KierseyClemons, Jim Parsons &amp; more! Meet the famous voices behind Michael Jackson's Halloween:… https://t.co/LKYCZpkBJz"
70,CBS,0.35714285714285715,0.4019,2017-10-24,70,0.0,0.847,0.153,"In three days, @TheGoodWife_CBS' @AlanCumming stars as Meriwether in the animated special Michael Jackson's Hallowe… https://t.co/WKiPdQ6Peq"
71,CBS,0.24675324675324675,0.4019,2017-10-24,71,0.0,0.87,0.13,"Dance the night away this Friday with the new animated special, Michael Jackson's Halloween at 8/7c on CBS.… https://t.co/VsaIxJv7Jl"
72,CBS,0.35714285714285715,0.5719,2017-10-24,72,0.0,0.749,0.251,"This Friday, @MacgyverCBS' @LucasTill plays Vincent in the animated special Michael Jackson's Halloween. Don't miss… https://t.co/Dg6w6yWevA"
73,CBS,0.0,0.0,2017-10-24,73,0.0,1.0,0.0,RT @swatcbs: Buckle up for a S.W.A.T. mission in this 360-degree preview: https://t.co/kBadrj4rLE #SWAT https://t.co/gpXmoUgurf
74,CBS,0.3125,0.4574,2017-10-23,74,0.0,0.824,0.176,Tonight the @latelateshow welcomes back @zanelowe and the latest @AppleMusic #UpNext artist -- @SabrinaClaudio! https://t.co/BSmDOayUXf
75,CBS,0.0,-0.7096,2017-10-23,75,0.296,0.704,0.0,".@Elementary_CBS' @LucyLiu stars as Conformity, the villain who forbids dancing, on this Friday's Michael Jackson's… https://t.co/Lf6Y4Z0bcQ"
76,CBS,0.13636363636363635,0.0,2017-10-22,76,0.0,1.0,0.0,"For States of NY, parts of VT &amp; Maine  New Start Times: #60Minutes 7:36pmET #WisdomOfTheCrowd 8:36ET #NCISLA 9:36ET… https://t.co/WxzNdfzR6n"
77,CBS,0.3181818181818182,0.0,2017-10-22,77,0.0,1.0,0.0,For most of East/Midwest New Start Times: #60Minutes 7:34pmET/6:34CT #WisdomOfTheCrowd 8:34ET/7:34CT #NCISLA 9:34ET… https://t.co/EJKaVsJZ2K
78,CBS,0.024999999999999994,0.4199,2017-10-22,78,0.0,0.872,0.128,Get ready for football! Stream NFL on CBS today w/ #CBSAllAccess (not available on mobile phones). Try 1 week FREE:… https://t.co/Cu6sKlgjT6
79,CBS,0.12337662337662338,0.4019,2017-10-20,79,0.0,0.881,0.119,Only 1 week left until you can meet @bigbangtheory's Jim Parsons as Hay Man on the new animated special Michael Jac… https://t.co/rGPlUegVjC
80,CBS,0.0,0.0,2017-10-20,80,0.0,1.0,0.0,RT @swatcbs: Keep your phone locked and loaded with these #SWAT wallpapers: https://t.co/ff0efC5GPJ https://t.co/aRoB9005ur
81,CBS,0.3333333333333333,0.4588,2017-10-20,81,0.0,0.833,0.167,RT @startrekcbs: The writers of #StarTrekDiscovery picked their favorite classic #StarTrek episodes: https://t.co/mM8V07fFdX What's your fa…
82,CBS,0.3181818181818182,0.5562,2017-10-19,82,0.0,0.834,0.166,"Stream pilots of the new CBS shows for free on @Apple TV, @RokuPlayer &amp; @amazonfiretv! Find out more:… https://t.co/zT0z4YMRw4"
83,CBS,-0.03181818181818183,0.0,2017-10-19,83,0.0,1.0,0.0,Stream the Kansas City Chiefs @ Oakland Raiders LIVE tonight at 8:25PM ET (Not available on mobile phones):… https://t.co/IxnmfZxjFi
84,CBS,0.0,-0.4767,2017-10-19,84,0.2,0.698,0.102,"RT @ScorpionCBS: No one should be bullied or called names simply for being who they are. Today, #TeamScorpion is going purple in honor of #…"
85,CBS,0.2892857142857143,0.7579,2017-10-19,85,0.0,0.681,0.319,"Get ready to go on an unexpected, magical adventure in the animated special Michael Jackson's Halloween on Friday,… https://t.co/CQxmLmDvTy"
86,CBS,0.25,0.25,2017-10-19,86,0.0,0.895,0.105,An advantage changed the course of last night's tribal council. Watch the latest episode of #Survivor now:… https://t.co/zNBz4t39i6
87,CBS,1.0,-0.2714,2017-10-19,87,0.197,0.658,0.146,RT @swatcbs: #SWAT is proud to wear purple &amp; stand together against bullying on #SpiritDay! https://t.co/ch5h6DHLLE
88,CBS,0.0,0.5837,2017-10-19,88,0.0,0.76,0.24,RT @LifeInPiecesCBS: Laughter is coming your way! #LifeInPieces returns in TWO WEEKS! https://t.co/kvHTQA3Vlk
89,CBS,-0.234375,0.0,2017-10-19,89,0.0,1.0,0.0,RT @MomCBS: Do a little dance... #Mom returns in TWO WEEKS! https://t.co/qshl2F8ChX
90,CBS,0.24675324675324675,0.5994,2017-10-19,90,0.0,0.776,0.224,.@MacgyverCBS's George Eads shares why you'll be moved by the ending of the new special Michael Jackson's Halloween… https://t.co/MDpRaWKGUI
91,CBS,0.7,-0.25,2017-10-19,91,0.146,0.746,0.108,"RT @walliscw: Today is @glaad #SpiritDay, a day reminding us that EVERY day is a good day to speak out against LGBTQ bullying. @MadamSecret…"
92,CBS,1.0,0.69,2017-10-19,92,0.128,0.558,0.315,RT @marythechief: Thnx 2 my beautiful friend &amp; advocate @wcruz73 I just took @glaad ‘s #SpiritDay pledge against bullying! Join me at https…
93,CBS,0.0,-0.3595,2017-10-19,93,0.175,0.712,0.113,RT @wcruz73: It’s #SpiritDay! Show your support for LGBTQ youth today by standing against bullying. @glaad @glsenofficial ✊🏽❤️🏳️‍🌈 https://…
94,CBS,0.0,-0.743,2017-10-19,94,0.27,0.73,0.0,RT @MomCBS: No one should be bullied or called names simply for being who they are. #SpiritDay #Mom https://t.co/3xuyKIXpPS
95,CBS,0.0,-0.743,2017-10-19,95,0.27,0.73,0.0,RT @CodeBlackCBS: No one should be bullied or called names simply for being who they are. #SpiritDay #CodeBlack https://t.co/JuAQvXFaVa
96,CBS,0.0,-0.743,2017-10-19,96,0.296,0.704,0.0,RT @PriceIsRight: No one should be bullied or called names simply for who they are. #SpiritDay https://t.co/P1X3VUveOL
97,CBS,0.0,-0.743,2017-10-19,97,0.208,0.792,0.0,"RT @9JKLCBS: No one should be bullied or called names simply for being who they are. Today, the cast of #9JKL is wearing purple for #Spirit…"
98,CBS,0.5,0.7569,2017-10-19,98,0.0,0.746,0.254,RT @SalvationCBS: #Salvation is renewed for Season 2! Congrats to the cast and crew. More thrills coming Summer 2018. ☄️#SalvationCBS https…
99,CBS,0.15,0.6369,2017-10-18,99,0.0,0.819,0.181,"RT @SuperiorDonuts: What's life without a few sprinkles and a lot of love? 🍩 #SuperiorDonuts Season 2 premieres on Mon, Oct 30 at 9:30/8:30…"
0,Foxnews,0.0,0.0,2017-11-05,0,0.0,1.0,0.0,".@JohnCornyn on Sutherland Springs, Texas shooting. https://t.co/YAre0fZfhd https://t.co/I0sa8eph0O"
1,Foxnews,0.0,0.0,2017-11-05,1,0.0,1.0,0.0,".@tedcruz on Sutherland Springs, Texas shooting. https://t.co/YAre0fZfhd https://t.co/JKpKZw4zF4"
2,Foxnews,-0.25,-0.8176,2017-11-05,2,0.405,0.595,0.0,At least 20 feared dead in ‘mass shooting’ at Texas church https://t.co/YAre0fHDSD https://t.co/EZUwuPsZgR
3,Foxnews,0.0,0.0,2017-11-05,3,0.0,1.0,0.0,"Texas church shooting: Trump, politicians react https://t.co/l44UHGruL0 #FOXNewsUS https://t.co/aeBoja1k1t"
4,Foxnews,0.0,0.0,2017-11-05,4,0.0,1.0,0.0,"Moments ago, @nikkihaley tweeted about the Sutherland Springs, Texas shooting. https://t.co/YAre0fZfhd https://t.co/KiJxV46wYb"
5,Foxnews,0.0,0.0,2017-11-05,5,0.0,1.0,0.0,".@GregAbbott_TX's statement on Sutherland Springs, Texas shooting. https://t.co/YAre0fZfhd https://t.co/GxbPqh15Qk"
6,Foxnews,0.0,0.0,2017-11-05,6,0.0,1.0,0.0,"Moments ago, @VP Mike Pence tweeted about the church shooting in Sutherland Springs, Texas. https://t.co/YAre0fZfhd https://t.co/x0bokTHkiX"
7,Foxnews,0.0,0.0,2017-11-05,7,0.0,1.0,0.0,"Moments ago, President @realDonaldTrump tweeted about the church shooting in Sutherland Springs, Texas.… https://t.co/awDwNW1pGp"
8,Foxnews,-0.15000000000000002,-0.6597,2017-11-05,8,0.239,0.761,0.0,"Sutherland Springs Witness: ""The Bible tells us that we overcome evil with good."" https://t.co/YAre0fHDSD https://t.co/GQ5zgGiUiU"
9,Foxnews,0.0,0.0,2017-11-05,9,0.0,1.0,0.0,".@realDonaldTrump on church shooting in Sutherland Springs, Texas. https://t.co/YAre0fZfhd https://t.co/dlwtYJzPiy"
10,Foxnews,-0.2,-0.7717,2017-11-05,10,0.379,0.621,0.0,Report: Man who opened fire on #Texas church now dead. #SutherlandSprings https://t.co/YAre0fHDSD https://t.co/oyDeu3zspF
11,Foxnews,-0.325,0.0,2017-11-05,11,0.0,1.0,0.0,".@BryanLlenas: Sutherland Springs a very small community, church has about 50 members. https://t.co/YAre0fHDSD https://t.co/zRaQ0ee5Zl"
12,Foxnews,0.0,0.0,2017-11-05,12,0.0,1.0,0.0,".@TXAG Ken Paxton on Sutherland Springs, Texas shooting. https://t.co/YAre0fZfhd https://t.co/3LruH4YFhY"
13,Foxnews,0.0,0.0,2017-11-05,13,0.0,1.0,0.0,".@GregAbbott_TX on Sutherland Springs, Texas shooting. https://t.co/YAre0fZfhd https://t.co/ajsyfTbveK"
14,Foxnews,0.06818181818181818,-0.7003,2017-11-05,14,0.266,0.734,0.0,"Multiple casualty situation after man opens fire at Sutherland Springs, Texas church - Fox News has live coverage.… https://t.co/1qQhcBdQAJ"
15,Foxnews,-0.0625,0.0,2017-11-05,15,0.0,1.0,0.0,".@EricShawnTV: Reports: 2 year-old and other children among those shot, multiple deaths. #SutherlandSprings https://t.co/orVVpoOaWc"
16,Foxnews,0.0,-0.7003,2017-11-05,16,0.326,0.674,0.0,"Multiple casualty situation after man opens fire at Sutherland Springs, Texas church. https://t.co/YAre0fHDSD https://t.co/oqFEXLld3S"
17,Foxnews,-0.02121212121212122,-0.6705,2017-11-05,17,0.209,0.791,0.0,DEVELOPING: Several people reportedly shot &amp; killed in “mass shooting” at Texas church. For continuing live coverag… https://t.co/NjxwXS2JG3
18,Foxnews,0.25,-0.34,2017-11-05,18,0.124,0.876,0.0,"First responders on scene of church shooting in Sutherland Springs, Texas; man who opened fire reportedly dead.… https://t.co/7xvicaqju3"
19,Foxnews,0.0,0.0,2017-11-05,19,0.0,1.0,0.0,"'Mass shooting' reported at Sutherland Springs church in Texas
 https://t.co/YAre0fZfhd"
20,Foxnews,0.0,0.0,2017-11-05,20,0.0,1.0,0.0,".@JohnCornyn on Sutherland Springs, Texas shooting. https://t.co/YAre0fZfhd https://t.co/I0sa8eph0O"
21,Foxnews,0.0,0.0,2017-11-05,21,0.0,1.0,0.0,".@tedcruz on Sutherland Springs, Texas shooting. https://t.co/YAre0fZfhd https://t.co/JKpKZw4zF4"
22,Foxnews,-0.25,-0.8176,2017-11-05,22,0.405,0.595,0.0,At least 20 feared dead in ‘mass shooting’ at Texas church https://t.co/YAre0fHDSD https://t.co/EZUwuPsZgR
23,Foxnews,0.0,0.0,2017-11-05,23,0.0,1.0,0.0,"Texas church shooting: Trump, politicians react https://t.co/l44UHGruL0 #FOXNewsUS https://t.co/aeBoja1k1t"
24,Foxnews,0.0,0.0,2017-11-05,24,0.0,1.0,0.0,"Moments ago, @nikkihaley tweeted about the Sutherland Springs, Texas shooting. https://t.co/YAre0fZfhd https://t.co/KiJxV46wYb"
25,Foxnews,0.0,0.0,2017-11-05,25,0.0,1.0,0.0,".@GregAbbott_TX's statement on Sutherland Springs, Texas shooting. https://t.co/YAre0fZfhd https://t.co/GxbPqh15Qk"
26,Foxnews,0.0,0.0,2017-11-05,26,0.0,1.0,0.0,"Moments ago, @VP Mike Pence tweeted about the church shooting in Sutherland Springs, Texas. https://t.co/YAre0fZfhd https://t.co/x0bokTHkiX"
27,Foxnews,0.0,0.0,2017-11-05,27,0.0,1.0,0.0,"Moments ago, President @realDonaldTrump tweeted about the church shooting in Sutherland Springs, Texas.… https://t.co/awDwNW1pGp"
28,Foxnews,-0.15000000000000002,-0.6597,2017-11-05,28,0.239,0.761,0.0,"Sutherland Springs Witness: ""The Bible tells us that we overcome evil with good."" https://t.co/YAre0fHDSD https://t.co/GQ5zgGiUiU"
29,Foxnews,0.0,0.0,2017-11-05,29,0.0,1.0,0.0,".@realDonaldTrump on church shooting in Sutherland Springs, Texas. https://t.co/YAre0fZfhd https://t.co/dlwtYJzPiy"
30,Foxnews,-0.2,-0.7717,2017-11-05,30,0.379,0.621,0.0,Report: Man who opened fire on #Texas church now dead. #SutherlandSprings https://t.co/YAre0fHDSD https://t.co/oyDeu3zspF
31,Foxnews,-0.325,0.0,2017-11-05,31,0.0,1.0,0.0,".@BryanLlenas: Sutherland Springs a very small community, church has about 50 members. https://t.co/YAre0fHDSD https://t.co/zRaQ0ee5Zl"
32,Foxnews,0.0,0.0,2017-11-05,32,0.0,1.0,0.0,".@TXAG Ken Paxton on Sutherland Springs, Texas shooting. https://t.co/YAre0fZfhd https://t.co/3LruH4YFhY"
33,Foxnews,0.0,0.0,2017-11-05,33,0.0,1.0,0.0,".@GregAbbott_TX on Sutherland Springs, Texas shooting. https://t.co/YAre0fZfhd https://t.co/ajsyfTbveK"
34,Foxnews,0.06818181818181818,-0.7003,2017-11-05,34,0.266,0.734,0.0,"Multiple casualty situation after man opens fire at Sutherland Springs, Texas church - Fox News has live coverage.… https://t.co/1qQhcBdQAJ"
35,Foxnews,-0.0625,0.0,2017-11-05,35,0.0,1.0,0.0,".@EricShawnTV: Reports: 2 year-old and other children among those shot, multiple deaths. #SutherlandSprings https://t.co/orVVpoOaWc"
36,Foxnews,0.0,-0.7003,2017-11-05,36,0.326,0.674,0.0,"Multiple casualty situation after man opens fire at Sutherland Springs, Texas church. https://t.co/YAre0fHDSD https://t.co/oqFEXLld3S"
37,Foxnews,-0.02121212121212122,-0.6705,2017-11-05,37,0.209,0.791,0.0,DEVELOPING: Several people reportedly shot &amp; killed in “mass shooting” at Texas church. For continuing live coverag… https://t.co/NjxwXS2JG3
38,Foxnews,0.25,-0.34,2017-11-05,38,0.124,0.876,0.0,"First responders on scene of church shooting in Sutherland Springs, Texas; man who opened fire reportedly dead.… https://t.co/7xvicaqju3"
39,Foxnews,0.0,0.0,2017-11-05,39,0.0,1.0,0.0,"'Mass shooting' reported at Sutherland Springs church in Texas
 https://t.co/YAre0fZfhd"
40,Foxnews,-0.06666666666666667,0.4019,2017-11-05,40,0.0,0.803,0.197,"BREAKING NEWS: Active shooter at Texas Baptist Church, several people shot. https://t.co/sqlN3HUGHl"
41,Foxnews,0.35000000000000003,0.5859,2017-11-05,41,0.0,0.787,0.213,Shalane Flanagan becomes first American woman to win NYC Marathon in 40 years https://t.co/fhHAfaqGAL https://t.co/5IU8n4VByi
42,Foxnews,-0.125,0.0,2017-11-05,42,0.0,1.0,0.0,"On @ffweekend, @GovMikeHuckabee reflected on @POTUS's foreign policy as he travels abroad in Asia. https://t.co/QKbTTtl4Cy"
43,Foxnews,0.03333333333333333,-0.2023,2017-11-05,43,0.13,0.87,0.0,"Iowa mom, 18, charged after 2-year-old twins found naked outside near highway
 https://t.co/YUmB5iMWPs"
44,Foxnews,-0.15555555555555559,0.0,2017-11-05,44,0.0,1.0,0.0,"Refugee Admittance to U.S. Down 87 Percent
https://t.co/x3h7Ec7GpG"
45,Foxnews,0.0,0.0,2017-11-05,45,0.0,1.0,0.0,RT @EricShawnTV: What will @POTUS @realDonaldTrump tell #China? Here's @AmbJohnBolton @FoxNews Watch https://t.co/Qfu8OjYNpj I anchor 4pm E…
46,Foxnews,0.35000000000000003,0.6114,2017-11-05,46,0.0,0.834,0.166,"Happy 40th Anniversary to George W. Bush and Laura W. Bush, who got married on this date back in 1977! https://t.co/MtQ2PyRCHo"
47,Foxnews,0.0,-0.3182,2017-11-05,47,0.141,0.859,0.0,"On @ffweekend, @SheriffClarke reflected on the loss of Illinois Police Officer Jaimie Cox. https://t.co/ibHcKBfzt3 https://t.co/MBgWfkvO7O"
48,Foxnews,0.0,0.0,2017-11-05,48,0.0,1.0,0.0,"Speaker Ryan says Clinton, DNC money deal 'takes the cake'
  https://t.co/b12ZG9oIrl"
49,Foxnews,0.13636363636363635,0.0,2017-11-05,49,0.0,1.0,0.0,".@TomiLahren: ""If Bernie has any grit at all, he will tear the @DNC a new one."" https://t.co/PfMOprxM2q https://t.co/ZudywtUiJ4"
50,Foxnews,0.0,0.0,2017-11-05,50,0.0,1.0,0.0,"Staff Sgt. Alonzo Lunsford: ""I think the political correctness is prohibiting us from making progress."" https://t.co/6nsKzefpfa"
51,Foxnews,0.35000000000000003,0.5859,2017-11-05,51,0.0,0.787,0.213,BREAKING NEWS: @ShalaneFlanagan becomes first American woman since 1977 to win NYC Marathon. https://t.co/vaa9Mf78M9 https://t.co/EgikoATW9O
52,Foxnews,0.0,0.0,2017-11-05,52,0.0,1.0,0.0,RT @FoxBusiness: Cowboys owner Jerry Jones rips Goodell's handling of Elliott suspension https://t.co/j098VTMHVP
53,Foxnews,0.35000000000000003,0.5859,2017-11-05,53,0.0,0.774,0.226,BREAKING NEWS: @ShalaneFlanagan becomes first American woman since 1977 to win NYC Marathon. https://t.co/TJU9oZVxVx
54,Foxnews,0.0,0.0,2017-11-05,54,0.0,1.0,0.0,"On @ffweekend, @David_Bossie responded to news that neither of the Presidents Bush voted for @POTUS. https://t.co/MJOJzdq6TE"
55,Foxnews,-0.25,0.0,2017-11-05,55,0.0,1.0,0.0,".@GovMikeHuckabee: ""@TheDemocrats moved past Clinton. The Republicans have moved on past the Bush family."" https://t.co/6oC1vQ6tBc"
56,Foxnews,-0.4,-0.4767,2017-11-05,56,0.237,0.763,0.0,".@David_Bossie: ""The broken status quo is what the Bushes ran."" https://t.co/vtZFBEPr0p"
57,Foxnews,0.2,-0.1761,2017-11-05,57,0.133,0.867,0.0,".@jasoninthehouse: ""I think the whole country was really questioning @HillaryClinton's health."" https://t.co/aAH9jAtIm2"
58,Foxnews,0.0,0.0,2017-11-05,58,0.0,1.0,0.0,"On @WattersWorld, @AnnCoulter slammed the Diversity Visa Lottery program. https://t.co/rSKyjlYOxF https://t.co/NCeh3b5Hkx"
59,Foxnews,0.0,0.0,2017-11-05,59,0.0,1.0,0.0,".@timclemente: ""Antifa as a group is literally the definition of terrorism."" https://t.co/y0avmjYEyb"
60,Foxnews,-0.15000000000000002,-0.5719,2017-11-05,60,0.209,0.791,0.0,".@SheriffClarke: ""[Antifa] is a hate group and most of America does not side with them."" https://t.co/RmfuRsM3H9"
61,Foxnews,0.0,0.3612,2017-11-05,61,0.0,0.878,0.122,".@CLewandowski_: ""It sounds like [Presidents W &amp; HW Bush] wanted @HillaryClinton to be in office to keep things the… https://t.co/FkkODnVsrt"
62,Foxnews,0.0,0.0,2017-11-05,62,0.0,1.0,0.0,"Speaker Ryan says Clinton, DNC money deal 'takes the cake' https://t.co/C1caypRkDC"
63,Foxnews,-0.5357142857142857,0.0,2017-11-05,63,0.0,1.0,0.0,".@AnnCoulter: ""Every single part of our immigration laws is insane."" https://t.co/rSKyjmgppd https://t.co/9cyu2mKSQk"
64,Foxnews,0.0,-0.4404,2017-11-05,64,0.225,0.775,0.0,".@carolmswain: ""We see attacks on Christianity from the @splcenter."" https://t.co/jSJ34JM6Qj https://t.co/hvqcaA4tZT"
65,Foxnews,0.0,0.0,2017-11-05,65,0.0,1.0,0.0,"It was one year ago this week since @realDonaldTrump was elected President - and on @SundayFutures, @VP reflected o… https://t.co/p15zdU8Wjf"
66,Foxnews,0.0,0.3612,2017-11-05,66,0.0,0.8,0.2,"Dr. Rebecca Grant: ""Every word in that pledge is universal."" https://t.co/MIXrr9yc28"
67,Foxnews,0.0,0.0,2017-11-05,67,0.0,1.0,0.0,#VAGov Poll: @EdWGillespie now leads @RalphNortham 40.4% to 37.4%. https://t.co/pS7RwY2zUo
68,Foxnews,0.35,0.3612,2017-11-05,68,0.0,0.878,0.122,"Marie Harf: ""I'd like for us to fairly judge the Trump Administration without always going back to what… https://t.co/xEYkYW2DU1"
69,Foxnews,-0.15555555555555559,0.0,2017-11-05,69,0.0,1.0,0.0,"Refugee admissions down 87%, percent of Muslim refugees declines from 45% to 23%. https://t.co/9SgK0pVBot"
70,Foxnews,0.55,0.0,2017-11-05,70,0.0,1.0,0.0,".@SteveScalise: ""I'm recovering. Still got a lot of rehab to go to be able to walk again on my own, but I can walk… https://t.co/3BVYoF8WcO"
71,Foxnews,0.0,0.0,2017-11-05,71,0.0,1.0,0.0,".@carolmswain responds to professor's op-ed slamming Pledge of Allegiance as ""an instrument of white nationalism.""… https://t.co/p11ghB6m5M"
